Date:SaaS-Centric:Generic:IaaS-Centric
2015-10-19:16,216216216216218:66,21621621621621:17,56756756756757
2015-10-20:16,43835616438356:67,12328767123287:16,43835616438356
2015-10-21:16,216216216216218:66,21621621621621:17,56756756756757
2015-10-26:16,0:66,66666666666666:17,333333333333336
2015-10-26:16,0:66,66666666666666:17,333333333333336
2015-11-04:16,0:66,66666666666666:17,333333333333336
2015-11-15:16,216216216216218:66,21621621621621:17,56756756756757
2015-11-27:16,216216216216218:66,21621621621621:17,56756756756757
2015-12-29:16,216216216216218:66,21621621621621:17,56756756756757
2016-01-06:16,216216216216218:66,21621621621621:17,56756756756757
2016-01-11:16,216216216216218:66,21621621621621:17,56756756756757
2016-01-14:16,43835616438356:65,75342465753424:17,80821917808219
2016-01-14:16,216216216216218:66,21621621621621:17,56756756756757
2016-01-16:16,43835616438356:65,75342465753424:17,80821917808219
2016-01-16:16,43835616438356:65,75342465753424:17,80821917808219
2016-01-19:16,43835616438356:65,75342465753424:17,80821917808219
2016-01-27:16,666666666666664:65,27777777777779:18,055555555555554
2016-01-27:16,666666666666664:65,27777777777779:18,055555555555554
2016-01-27:16,666666666666664:65,27777777777779:18,055555555555554
2016-01-27:16,666666666666664:65,27777777777779:18,055555555555554
2016-01-27:16,666666666666664:65,27777777777779:18,055555555555554
2016-01-27:16,666666666666664:65,27777777777779:18,055555555555554
2016-01-27:16,666666666666664:65,27777777777779:18,055555555555554
2016-01-27:16,666666666666664:65,27777777777779:18,055555555555554
2016-01-27:16,666666666666664:65,27777777777779:18,055555555555554
2016-01-27:16,666666666666664:65,27777777777779:18,055555555555554
2016-01-28:16,666666666666664:65,27777777777779:18,055555555555554
2016-02-02:17,142857142857142:64,28571428571429:18,571428571428573
2016-02-02:17,142857142857142:64,28571428571429:18,571428571428573
2016-02-15:16,901408450704224:64,7887323943662:18,30985915492958
2016-02-15:16,901408450704224:64,7887323943662:18,30985915492958
2016-02-16:16,666666666666664:65,27777777777779:18,055555555555554
2016-02-17:16,901408450704224:64,7887323943662:18,30985915492958
2016-02-17:16,901408450704224:64,7887323943662:18,30985915492958
2016-03-05:16,901408450704224:64,7887323943662:18,30985915492958
2016-03-06:16,901408450704224:64,7887323943662:18,30985915492958
2016-03-07:16,901408450704224:64,7887323943662:18,30985915492958
2016-03-08:16,901408450704224:64,7887323943662:18,30985915492958
2016-03-10:16,901408450704224:64,7887323943662:18,30985915492958
2016-03-29:16,901408450704224:64,7887323943662:18,30985915492958
2016-03-29:16,901408450704224:64,7887323943662:18,30985915492958
2016-03-30:16,901408450704224:64,7887323943662:18,30985915492958
2016-03-30:16,901408450704224:64,7887323943662:18,30985915492958
2016-03-31:16,901408450704224:64,7887323943662:18,30985915492958
2016-03-31:16,901408450704224:64,7887323943662:18,30985915492958
2016-04-05:16,901408450704224:64,7887323943662:18,30985915492958
2016-04-05:16,901408450704224:64,7887323943662:18,30985915492958
2016-04-05:16,901408450704224:64,7887323943662:18,30985915492958
2016-04-19:16,901408450704224:64,7887323943662:18,30985915492958
2016-04-19:16,901408450704224:64,7887323943662:18,30985915492958
2016-04-19:15,492957746478872:64,7887323943662:18,30985915492958
2016-04-20:16,901408450704224:64,7887323943662:18,30985915492958
2016-04-20:16,901408450704224:64,7887323943662:18,30985915492958
2016-04-20:15,492957746478872:64,7887323943662:18,30985915492958
2016-04-20:16,901408450704224:64,7887323943662:18,30985915492958
2016-04-20:16,901408450704224:64,7887323943662:18,30985915492958
2016-04-20:16,901408450704224:64,7887323943662:18,30985915492958
2016-04-20:16,901408450704224:64,7887323943662:18,30985915492958
2016-04-20:15,492957746478872:64,7887323943662:18,30985915492958
2016-04-20:16,901408450704224:64,7887323943662:18,30985915492958
2016-04-20:16,901408450704224:64,7887323943662:18,30985915492958
2016-04-20:15,492957746478872:64,7887323943662:18,30985915492958
2016-04-20:16,901408450704224:64,7887323943662:18,30985915492958
2016-04-20:15,492957746478872:64,7887323943662:18,30985915492958
2016-04-21:16,901408450704224:64,7887323943662:18,30985915492958
2016-04-22:16,901408450704224:64,7887323943662:18,30985915492958
2016-04-22:16,901408450704224:64,7887323943662:18,30985915492958
2016-04-26:16,901408450704224:64,7887323943662:18,30985915492958
2016-05-06:16,901408450704224:64,7887323943662:18,30985915492958
2016-05-11:16,901408450704224:64,7887323943662:18,30985915492958
2016-05-12:16,901408450704224:64,7887323943662:18,30985915492958
2016-05-12:16,901408450704224:64,7887323943662:18,30985915492958
2016-05-30:16,901408450704224:64,7887323943662:18,30985915492958
2016-06-01:16,901408450704224:64,7887323943662:18,30985915492958
2016-06-01:16,666666666666664:65,27777777777779:18,055555555555554
2016-06-03:16,901408450704224:64,7887323943662:18,30985915492958
2016-06-15:16,901408450704224:64,7887323943662:18,30985915492958
2016-06-15:16,666666666666664:65,27777777777779:18,055555555555554
2016-07-11:16,666666666666664:65,27777777777779:18,055555555555554
2016-07-16:16,666666666666664:65,27777777777779:18,055555555555554
2016-07-22:16,43835616438356:65,75342465753424:17,80821917808219
2016-07-22:16,43835616438356:65,75342465753424:17,80821917808219
2016-07-22:16,43835616438356:65,75342465753424:17,80821917808219
2016-07-22:16,43835616438356:65,75342465753424:17,80821917808219
2016-07-27:16,43835616438356:65,75342465753424:17,80821917808219
2016-07-27:16,43835616438356:65,75342465753424:17,80821917808219
2016-07-27:16,43835616438356:65,75342465753424:17,80821917808219
2016-07-27:16,43835616438356:65,75342465753424:17,80821917808219
2016-07-27:16,43835616438356:65,75342465753424:17,80821917808219
2016-07-27:16,43835616438356:65,75342465753424:17,80821917808219
2016-08-01:16,43835616438356:65,75342465753424:17,80821917808219
2016-08-01:16,43835616438356:65,75342465753424:17,80821917808219
2016-08-01:16,216216216216218:66,21621621621621:17,56756756756757
2016-08-02:16,216216216216218:66,21621621621621:17,56756756756757
2016-08-02:16,43835616438356:65,75342465753424:17,80821917808219
2016-08-04:16,43835616438356:65,75342465753424:17,80821917808219
2016-08-04:16,216216216216218:66,21621621621621:17,56756756756757
2016-08-04:16,43835616438356:67,12328767123287:16,43835616438356
2016-08-04:16,216216216216218:66,21621621621621:17,56756756756757
2016-08-04:16,43835616438356:67,12328767123287:16,43835616438356
2016-08-04:16,43835616438356:67,12328767123287:16,43835616438356
2016-08-04:16,216216216216218:66,21621621621621:17,56756756756757
2016-08-05:16,43835616438356:67,12328767123287:16,43835616438356
2016-08-05:16,43835616438356:67,12328767123287:16,43835616438356
2016-08-08:16,666666666666664:66,66666666666666:16,666666666666664
2016-08-08:16,666666666666664:66,66666666666666:16,666666666666664
2016-08-08:16,666666666666664:66,66666666666666:16,666666666666664
2016-08-08:16,666666666666664:66,66666666666666:16,666666666666664
2016-08-08:16,666666666666664:66,66666666666666:16,666666666666664
2016-08-09:16,666666666666664:66,66666666666666:16,666666666666664
2016-08-09:16,666666666666664:66,66666666666666:16,666666666666664
2016-08-09:16,666666666666664:66,66666666666666:16,666666666666664
2016-08-09:16,666666666666664:66,66666666666666:16,666666666666664
2016-08-09:16,666666666666664:66,66666666666666:16,666666666666664
2016-08-10:16,43835616438356:65,75342465753424:17,80821917808219
2016-08-10:16,43835616438356:65,75342465753424:17,80821917808219
2016-08-10:16,43835616438356:65,75342465753424:17,80821917808219
2016-08-17:16,43835616438356:65,75342465753424:17,80821917808219
2016-08-17:16,666666666666664:65,27777777777779:18,055555555555554
2016-08-17:16,666666666666664:65,27777777777779:18,055555555555554
2016-08-17:16,43835616438356:65,75342465753424:17,80821917808219
2016-08-17:16,43835616438356:65,75342465753424:17,80821917808219
2016-08-22:16,43835616438356:65,75342465753424:17,80821917808219
2016-08-22:16,666666666666664:65,27777777777779:18,055555555555554
2016-08-22:16,43835616438356:65,75342465753424:17,80821917808219
2016-09-01:16,666666666666664:65,27777777777779:18,055555555555554
2016-09-03:16,666666666666664:65,27777777777779:18,055555555555554
2016-09-21:16,666666666666664:65,27777777777779:18,055555555555554
2016-09-26:16,666666666666664:65,27777777777779:18,055555555555554
2016-09-26:16,666666666666664:65,27777777777779:18,055555555555554
2016-09-30:16,666666666666664:65,27777777777779:18,055555555555554
2016-10-01:16,43835616438356:65,75342465753424:17,80821917808219
2016-10-05:16,43835616438356:65,75342465753424:17,80821917808219
2016-10-05:16,216216216216218:66,21621621621621:17,56756756756757
2016-10-06:16,0:66,66666666666666:17,333333333333336
2016-10-06:16,0:66,66666666666666:17,333333333333336
2016-10-11:16,0:66,66666666666666:17,333333333333336
2016-10-20:16,0:66,66666666666666:17,333333333333336
2016-10-20:16,0:66,66666666666666:17,333333333333336
2016-10-20:16,0:66,66666666666666:17,333333333333336
2016-10-20:16,0:66,66666666666666:17,333333333333336
2016-10-20:15,789473684210526:67,10526315789474:17,105263157894736
2016-10-20:16,0:66,66666666666666:17,333333333333336
2016-10-26:16,0:66,66666666666666:17,333333333333336
2016-10-27:16,0:66,66666666666666:17,333333333333336
2016-10-27:16,0:66,66666666666666:17,333333333333336
2016-10-27:16,0:66,66666666666666:17,333333333333336
2016-11-01:14,864864864864865:67,56756756756756:17,56756756756757
2016-11-23:16,666666666666664:65,27777777777779:18,055555555555554
2016-11-30:14,864864864864865:67,56756756756756:17,56756756756757
2016-12-02:14,864864864864865:67,56756756756756:17,56756756756757
2016-12-19:14,864864864864865:67,56756756756756:17,56756756756757
2017-01-16:14,864864864864865:67,56756756756756:17,56756756756757
2017-01-24:14,864864864864865:67,56756756756756:17,56756756756757
2017-01-24:14,864864864864865:67,56756756756756:17,56756756756757
2017-02-02:15,068493150684931:67,12328767123287:17,80821917808219
2017-02-09:15,068493150684931:67,12328767123287:17,80821917808219
2017-03-06:14,864864864864865:67,56756756756756:17,56756756756757
2017-03-06:14,864864864864865:67,56756756756756:17,56756756756757
2017-03-06:14,864864864864865:67,56756756756756:17,56756756756757
2017-03-06:14,864864864864865:67,56756756756756:17,56756756756757
2017-03-06:14,864864864864865:67,56756756756756:17,56756756756757
2017-03-06:14,864864864864865:67,56756756756756:17,56756756756757
2017-03-06:14,864864864864865:67,56756756756756:17,56756756756757
2017-03-09:14,666666666666666:68,0:17,333333333333336
2017-03-09:14,864864864864865:67,56756756756756:17,56756756756757
2017-03-09:14,864864864864865:67,56756756756756:17,56756756756757
2017-03-09:14,864864864864865:67,56756756756756:17,56756756756757
2017-03-09:14,864864864864865:67,56756756756756:17,56756756756757
2017-03-09:14,666666666666666:68,0:17,333333333333336
2017-03-09:14,666666666666666:68,0:17,333333333333336
2017-03-09:14,864864864864865:67,56756756756756:17,56756756756757
2017-03-09:14,666666666666666:68,0:17,333333333333336
2017-03-10:14,864864864864865:67,56756756756756:17,56756756756757
2017-03-13:14,864864864864865:67,56756756756756:17,56756756756757
2017-04-12:14,864864864864865:67,56756756756756:17,56756756756757
2017-04-26:15,277777777777779:68,05555555555556:16,666666666666664
2017-04-26:14,864864864864865:67,56756756756756:17,56756756756757
2017-04-26:15,068493150684931:67,12328767123287:17,80821917808219
2017-04-26:15,492957746478872:67,6056338028169:16,901408450704224
2017-04-29:15,492957746478872:67,6056338028169:16,901408450704224
2017-04-30:15,492957746478872:67,6056338028169:16,901408450704224
2017-05-04:15,492957746478872:67,6056338028169:16,901408450704224
2017-05-04:15,492957746478872:67,6056338028169:16,901408450704224
2017-05-05:15,492957746478872:67,6056338028169:16,901408450704224
2017-05-08:15,492957746478872:67,6056338028169:16,901408450704224
2017-05-09:15,492957746478872:67,6056338028169:16,901408450704224
2017-05-10:15,492957746478872:67,6056338028169:16,901408450704224
2017-05-11:15,714285714285714:67,14285714285714:17,142857142857142
2017-05-13:15,492957746478872:67,6056338028169:16,901408450704224
2017-06-07:15,714285714285714:67,14285714285714:17,142857142857142
2017-07-03:15,714285714285714:65,71428571428571:17,142857142857142
2017-07-03:15,714285714285714:65,71428571428571:17,142857142857142
2017-07-05:15,942028985507244:66,66666666666666:17,391304347826086
2017-07-07:15,942028985507244:66,66666666666666:17,391304347826086
2017-07-07:15,942028985507244:66,66666666666666:17,391304347826086
2017-07-07:15,714285714285714:67,14285714285714:17,142857142857142
2017-07-10:15,942028985507244:66,66666666666666:17,391304347826086
2017-07-10:15,942028985507244:66,66666666666666:17,391304347826086
2017-07-11:15,942028985507244:66,66666666666666:17,391304347826086
2017-07-11:15,942028985507244:66,66666666666666:17,391304347826086
2017-07-11:15,942028985507244:66,66666666666666:17,391304347826086
2017-07-12:15,492957746478872:67,6056338028169:16,901408450704224
2017-07-13:15,942028985507244:66,66666666666666:17,391304347826086
2017-08-22:15,942028985507244:66,66666666666666:17,391304347826086
2017-08-23:15,942028985507244:66,66666666666666:17,391304347826086
2017-08-23:15,942028985507244:66,66666666666666:17,391304347826086
2017-08-23:15,942028985507244:66,66666666666666:17,391304347826086
2017-09-06:15,714285714285714:67,14285714285714:17,142857142857142
2017-09-07:15,714285714285714:67,14285714285714:17,142857142857142
2017-09-08:15,714285714285714:67,14285714285714:17,142857142857142
